38.62403263291174,-21.578553981691588,-4.781943381790359,-1.7979790715236075,-0.0,-0.0,-0.0,-0.0,-0.0,-5.346051050536326,-5.11950514736986,-0.0,-0.0,10.417258273159241,-6.840980661495676,2.9280958281067166e-16,1.100944657437658e-16,0.0,0.0,0.0,0.0,0.0
-21.578553981691588,35.740985601972945,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.427654130878349,-0.0,-4.245694786128085,-0.0,-6.840980661495676,9.429912651242802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.781943381790359,-0.0,20.059934134469593,-9.09008271975275,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.187908032926483,2.9280958281067166e-16,0.0,2.4253480844969898e-15,5.566070353364937e-16,0.0,0.0,0.0,0.0,0.0
-1.7979790715236075,-0.0,-9.09008271975275,24.28250637526788,-10.365394127060917,-0.0,-0.0,-0.0,-3.029050456930603,-0.0,-0.0,-0.0,-0.0,1.100944657437658e-16,0.0,5.566070353364937e-16,5.326055039467359,-3.9020495524474277,0.0,0.0,0.0,-1.4240054870199321
-0.0,-0.0,-0.0,-10.365394127060917,14.768337876521436,-4.402943749460521,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-3.9020495524474277,5.782934306147828,-1.8808847537004,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-4.402943749460521,8.783603297797793,-0.0,-0.0,-0.0,-0.0,-0.0,-4.380659548337273,-0.0,0.0,0.0,0.0,0.0,-1.8808847537004,3.699061317455252,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.650256068753669,-2.251974626172212,-0.0,-0.0,-0.0,-3.398281442581458,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9081743064413237,-2.489024586821919,0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.251974626172212,11.096886430844197,-2.314963475105352,-0.0,-0.0,-6.529948329566634,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.489024586821919,6.508021230197571,-1.136994157806327
-0.0,-0.0,-0.0,-3.029050456930603,-0.0,-0.0,-0.0,-2.314963475105352,5.344013932035954,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.4240054870199321,0.0,0.0,0.0,-1.136994157806327,2.560999644826257
-5.346051050536326,-5.427654130878349,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,32.72764358666334,-5.047017463522684,-0.0,-0.0,-1.7619046423926157,-1.7776909521136532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.11950514736986,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.047017463522684,10.16652261089254,-0.0,-0.0,-2.0058354670248173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-4.245694786128085,-0.0,-0.0,-0.0,-4.380659548337273,-3.398281442581458,-6.529948329566634,-0.0,-0.0,-0.0,18.554584106613447,-0.0,0.0,2.5997382649941826e-16,0.0,0.0,0.0,-2.091880562599668,-1.6327851612825428,-3.315852322106648,0.0
-0.0,-0.0,-6.187908032926483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.187908032926483,0.0,0.0,3.7890008829708063e-16,0.0,0.0,0.0,0.0,0.0,0.0
-10.60872077091311,6.840980661495676,-2.9280958281067166e-16,-1.100944657437658e-16,-0.0,-0.0,-0.0,-0.0,-0.0,1.7619046423926157,2.0058354670248173,-0.0,-0.0,38.10903084403137,-21.578553981691588,-4.781943381790359,-1.7979790715236075,-0.0,-0.0,-0.0,-0.0,-0.0
6.840980661495676,-9.706122915877728,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7776909521136532,-0.0,-2.5997382649941826e-16,-0.0,-21.578553981691588,34.293622626931615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
