ID,Val,NROW,NCOL,NIR,NIC
1,32.75012302545808,1,1,2,5
2,-5.16238287829461,1,2,3,6
3,-5.583839029248013,1,3,4,7
4,-5.641587350719437,1,4,50,11
5,-4.839667076321972,2,1,6,8
6,9.95941140263821,2,2,7,9
7,-5.1197443263162405,2,3,52,10
8,-5.250722021855229,3,1,9,14
9,-5.2915129718898495,3,2,10,86
10,39.99705272289937,3,3,11,15
11,-22.192033524895592,3,4,12,16
12,-5.275158072787204,3,6,13,24
13,-1.987626131471491,3,8,53,26
14,-5.40193861004679,4,1,15,85
15,-22.573345949208456,4,3,16,23
16,36.95327325510836,4,4,17,18
17,-4.623657106146548,4,5,57,19
18,-4.623657106146547,5,4,19,88
19,19.8018666633685,5,5,20,37
20,-4.651943125259014,5,10,21,36
21,-3.6111993559549305,5,11,22,41
22,-6.915067076008011,5,12,59,42
23,-5.275158072787205,6,3,24,29
24,22.030517683291336,6,6,25,27
25,-6.568988752675356,6,7,26,28
26,-10.186370857828775,6,8,63,31
27,-6.568988752675357,7,6,28,30
28,6.568988752675356,7,7,66,97
29,-1.987626131471491,8,3,30,87
30,-10.186370857828777,8,6,31,89
31,27.032005001343208,8,8,32,34
32,-11.516409339208126,8,9,33,35
33,-3.341598672834811,8,13,67,46
34,-11.492518581103239,9,8,35,47
35,16.372398415734494,9,9,36,38
36,-4.879879834631257,9,10,72,39
37,-4.6078651833987685,10,5,38,40
38,-4.902418867945597,10,9,39,102
39,9.510284051344367,10,10,75,106
40,-3.559786802879159,11,5,41,43
41,6.059765016402684,11,11,42,44
42,-2.4999782135235264,11,12,77,45
43,-6.801279001547095,12,5,44,94
44,-2.492171316533431,12,11,45,111
45,11.830316266400553,12,12,46,48
46,-2.5368659483200293,12,13,79,49
47,-3.282128223115497,13,8,48,90
48,-2.498864043051203,13,12,49,112
49,5.780992266166701,13,13,82,103
50,-1.2800004552635071,1,14,51,52
51,-1.4426656130519213,1,15,-1,54
52,-2.2587819198268786,2,14,-1,53
53,10.411214767501548,3,14,54,57
54,-7.697301521245305,3,15,55,58
55,0.28085555867148915,3,16,56,64
56,0.1608949010503718,3,17,-1,65
57,-6.494525027776045,4,14,58,63
58,9.87044603084282,4,15,-1,59
59,-0.4407175536876371,5,15,60,121
60,-2.1647490790759467,5,19,61,74
61,-1.6692335126729039,5,20,62,77
62,-3.370479922917528,5,21,-1,78
63,-0.2808555586714885,6,14,64,67
64,0.00016816497731275692,6,16,65,66
65,0.2810237236488009,6,17,-1,69
66,1.860843064824716e-15,7,16,-1,68
67,-0.16089490105037155,8,14,68,120
68,-0.2810237236487997,8,16,69,122
69,5.643708271669449,8,17,70,72
70,-4.299120380742047,8,18,71,73
71,-1.49370962953391,8,22,-1,81
72,-4.362583727484041,9,17,73,82
73,6.298283945098696,9,18,74,75
74,-2.115821025951723,9,19,-1,76
75,-2.0630596349866392,10,18,76,132
76,4.250401754212226,10,19,-1,136
77,4.409564728441035,11,20,78,79
78,-2.755287785641221,11,21,-1,80
79,-2.7623511686322595,12,20,80,139
80,7.285060270013715,12,21,81,83
81,-1.1979625618888123,12,22,-1,84
82,-1.6202112438452017,13,17,83,123
83,-1.2753358905710621,13,21,84,140
84,2.597398983435809,13,22,-1,133
85,2.290759201494714,14,1,86,91
86,1.820375839354496,14,2,87,-1
87,-11.366686102372658,14,3,88,92
88,7.697301521245305,14,4,89,93
89,-0.28085555867148915,14,6,90,96
90,-0.1608949010503718,14,8,120,98
91,2.1743622421679816,15,1,92,-1
92,6.494525027776045,15,3,93,95
93,-10.021875144603646,15,4,94,-1
94,-0.4407175536876377,15,5,124,107
95,0.2808555586714885,16,3,96,99
96,0.00016816497731275692,16,6,97,100
97,1.0563739598648318e-15,16,7,98,-1
98,-0.2810237236488009,16,8,126,101
99,0.16089490105037155,17,3,100,-1
100,0.2810237236487997,17,6,101,-1
101,-6.234748634975127,17,8,102,104
102,4.299120380742047,17,9,103,105
103,1.49370962953391,17,13,129,116
104,4.362583727484041,18,8,105,117
105,-6.478404753435765,18,9,106,108
106,2.115821025951723,18,10,134,109
107,2.257053802554602,19,5,108,110
108,2.0630596349866392,19,9,109,-1
109,-4.320113437541242,19,10,137,-1
110,1.7762373789353154,20,5,111,113
111,-4.531525164576536,20,11,112,114
112,2.755287785641221,20,12,139,115
113,3.5945641626760136,21,5,114,-1
114,2.7623511686322595,21,11,115,-1
115,-7.554877893197086,21,12,116,118
116,1.1979625618888123,21,13,141,119
117,1.6202112438452017,22,8,118,-1
118,1.2753358905710621,22,12,119,-1
119,-2.895547134416264,22,13,144,-1
120,40.07595667199496,14,14,121,124
121,-22.192033524895592,14,15,122,125
122,-5.275158072787204,14,16,123,127
123,-1.987626131471491,14,17,-1,128
124,-22.573345949208456,15,14,125,126
125,36.92269401228759,15,15,-1,-1
126,-5.275158072787205,16,14,127,129
127,22.03146242949061,16,16,128,130
128,-10.186370857828775,16,17,-1,131
129,-1.987626131471491,17,14,130,-1
130,-10.186370857828777,17,16,131,-1
131,26.700409821823783,17,17,132,134
132,-11.516409339208126,17,18,133,135
133,-3.341598672834811,17,22,-1,143
134,-11.492518581103239,18,17,135,144
135,16.256444599565427,18,18,136,137
136,-4.879879834631257,18,19,-1,138
137,-4.902418867945597,19,18,138,-1
138,9.474457427627584,19,19,-1,-1
139,6.027852231165548,20,20,140,141
140,-2.4999782135235264,20,21,-1,142
141,-2.492171316533431,21,20,142,-1
142,11.714495691783869,21,21,143,145
143,-2.5368659483200293,21,22,-1,146
144,-3.282128223115497,22,17,145,-1
145,-2.498864043051203,22,21,146,-1
